id,code,state_id/id,country_id/id,name,municipality_id/id
res_city_py3931,5208,dpto_py10,base.py,"PIRAYU (MUNICIPIO)",paraguay_mun_id_161
res_city_py3932,5209,dpto_py10,base.py,"POTRERO AVENDANA",paraguay_mun_id_161
res_city_py3933,5210,dpto_py10,base.py,"PUESTO PALMEROLA",paraguay_mun_id_161
res_city_py3934,5211,dpto_py10,base.py,"SANJA JHU",paraguay_mun_id_161
res_city_py3935,5212,dpto_py10,base.py,"TUYU CUE",paraguay_mun_id_161
res_city_py3936,5213,dpto_py10,base.py,"TUYU CUA COCUE",paraguay_mun_id_161
res_city_py3937,5214,dpto_py10,base.py,"YAGUARON YURU",paraguay_mun_id_161
res_city_py3938,5215,dpto_py10,base.py,"YCUA CAHU",paraguay_mun_id_161
res_city_py3939,5856,dpto_py10,base.py,"CERRO CUPE",paraguay_mun_id_161
res_city_py3940,5857,dpto_py10,base.py,"LAS MERCEDES",paraguay_mun_id_161
res_city_py3941,5858,dpto_py10,base.py,"TABAI",paraguay_mun_id_161
res_city_py3942,5859,dpto_py10,base.py,"YAGUARON YURU RUGUA",paraguay_mun_id_161
res_city_py3943,5216,dpto_py10,base.py,"QUIINDY",paraguay_mun_id_162
res_city_py3944,5217,dpto_py10,base.py,"ACHOTE I",paraguay_mun_id_162
res_city_py3945,5218,dpto_py10,base.py,"BUENA VISTA",paraguay_mun_id_162
res_city_py3946,5219,dpto_py10,base.py,"CALLEJON",paraguay_mun_id_162
res_city_py3947,5220,dpto_py10,base.py,"CMTE.PERALTA",paraguay_mun_id_162
res_city_py3948,5221,dpto_py10,base.py,"COCUERE",paraguay_mun_id_162
res_city_py3949,5222,dpto_py10,base.py,"COSTA GAONA",paraguay_mun_id_162
res_city_py3950,5223,dpto_py10,base.py,"COSTA IRALA",paraguay_mun_id_162
res_city_py3951,5224,dpto_py10,base.py,"CURUCAU",paraguay_mun_id_162
res_city_py3952,5225,dpto_py10,base.py,"ESTANCIA R.I.ACHOTEI",paraguay_mun_id_162
res_city_py3953,5226,dpto_py10,base.py,"ESTANCIA EGUSQUIZA",paraguay_mun_id_162
res_city_py3954,5227,dpto_py10,base.py,"ESTANCIA LUJAN",paraguay_mun_id_162
res_city_py3955,5228,dpto_py10,base.py,"ESTANCIA MARIA JULIANA",paraguay_mun_id_162
res_city_py3956,5229,dpto_py10,base.py,"ESTANCIA PROSPERIDAD",paraguay_mun_id_162
res_city_py3957,5230,dpto_py10,base.py,"ESTANCIA SAN ANTONIO",paraguay_mun_id_162
res_city_py3958,5231,dpto_py10,base.py,"ESTANCIA SAN GERONIMO",paraguay_mun_id_162
res_city_py3959,5232,dpto_py10,base.py,"ESTANCIA SANJA JHU",paraguay_mun_id_162
res_city_py3960,5233,dpto_py10,base.py,"ESTANCIA SILVA",paraguay_mun_id_162
res_city_py3961,5234,dpto_py10,base.py,"ESTANCIA VARGAS",paraguay_mun_id_162
res_city_py3962,5235,dpto_py10,base.py,"ESTANCIA VARGAS (OJEDA CUE)",paraguay_mun_id_162
res_city_py3963,5236,dpto_py10,base.py,"FISCAL (ACHOTEI)",paraguay_mun_id_162
res_city_py3964,5237,dpto_py10,base.py,"ISLA CUPE (ACHOTEI)",paraguay_mun_id_162
res_city_py3965,5238,dpto_py10,base.py,"ITA CAJON",paraguay_mun_id_162
res_city_py3966,5239,dpto_py10,base.py,"LOMA PYTA",paraguay_mun_id_162
res_city_py3967,5240,dpto_py10,base.py,"QUIINDY MUNICIPIO",paraguay_mun_id_162
res_city_py3968,5241,dpto_py10,base.py,"SAN LORENZO",paraguay_mun_id_162
res_city_py3969,5242,dpto_py10,base.py,"VALLE APUA",paraguay_mun_id_162
res_city_py3970,5243,dpto_py10,base.py,"TOBATY CUA",paraguay_mun_id_162
res_city_py3971,5860,dpto_py10,base.py,"CAÑADA",paraguay_mun_id_162
res_city_py3972,5861,dpto_py10,base.py,"COSTA JHU",paraguay_mun_id_162
res_city_py3973,5862,dpto_py10,base.py,"ESTANCIA LAS MERCEDES",paraguay_mun_id_162
res_city_py3974,5863,dpto_py10,base.py,"ESTANCIA SANTA ISABEL",paraguay_mun_id_162
res_city_py3975,5864,dpto_py10,base.py,"LAUREL TY",paraguay_mun_id_162
res_city_py3976,5865,dpto_py10,base.py,"TACUARY",paraguay_mun_id_162
res_city_py3977,5244,dpto_py10,base.py,"ROQUE GONZALEZ",paraguay_mun_id_163
res_city_py3978,5245,dpto_py10,base.py,"ARAZA TY",paraguay_mun_id_163
res_city_py3979,5246,dpto_py10,base.py,"CERRITO",paraguay_mun_id_163
res_city_py3980,5247,dpto_py10,base.py,"ESTANCIA CARANDAYTY",paraguay_mun_id_163
res_city_py3981,5248,dpto_py10,base.py,"ESTANCIA CARAYA",paraguay_mun_id_163
res_city_py3982,5249,dpto_py10,base.py,"ESTANCIA CARAYA RUGUA",paraguay_mun_id_163
res_city_py3983,5250,dpto_py10,base.py,"ESTANCIA ISLA LEON",paraguay_mun_id_163
res_city_py3984,5251,dpto_py10,base.py,"ESTANCIA MARTINEZ",paraguay_mun_id_163
res_city_py3985,5252,dpto_py10,base.py,"ESTANCIA VARGAS",paraguay_mun_id_163
res_city_py3986,5253,dpto_py10,base.py,"MATACHI",paraguay_mun_id_163
res_city_py3987,5254,dpto_py10,base.py,"MBOCAYATY",paraguay_mun_id_163
res_city_py3988,5255,dpto_py10,base.py,"MOQUETA",paraguay_mun_id_163
res_city_py3989,5256,dpto_py10,base.py,"PORTILLO",paraguay_mun_id_163
res_city_py3990,5257,dpto_py10,base.py,"POTRERO",paraguay_mun_id_163
res_city_py3991,5258,dpto_py10,base.py,"PUESTO BERUJA",paraguay_mun_id_163
res_city_py3992,5259,dpto_py10,base.py,"RINCON",paraguay_mun_id_163
res_city_py3993,5260,dpto_py10,base.py,"ROQUE GONZALEZ (MUNICIPIO)",paraguay_mun_id_163
res_city_py3994,5261,dpto_py10,base.py,"SIMBRON",paraguay_mun_id_163
res_city_py3995,5866,dpto_py10,base.py,"CAÑADA",paraguay_mun_id_163
res_city_py3996,5262,dpto_py10,base.py,"SAPUCAI",paraguay_mun_id_164
res_city_py3997,5263,dpto_py10,base.py,"ARROYO PORA",paraguay_mun_id_164
res_city_py3998,5264,dpto_py10,base.py,"BOLAS CUE",paraguay_mun_id_164
res_city_py3999,5265,dpto_py10,base.py,"CERRO ROQUE",paraguay_mun_id_164
res_city_py4000,5266,dpto_py10,base.py,"CERRO VERDE",paraguay_mun_id_164
res_city_py4001,5267,dpto_py10,base.py,"CHIRCAL",paraguay_mun_id_164
res_city_py4002,5268,dpto_py10,base.py,"COL.A. IRALA",paraguay_mun_id_164
res_city_py4003,5269,dpto_py10,base.py,"COL.SANTA ISABEL",paraguay_mun_id_164
res_city_py4004,5270,dpto_py10,base.py,"COSTA IRALA",paraguay_mun_id_164
res_city_py4005,5271,dpto_py10,base.py,"LOMA",paraguay_mun_id_164
res_city_py4006,5272,dpto_py10,base.py,"MBOCAYA",paraguay_mun_id_164
res_city_py4007,5273,dpto_py10,base.py,"MBOPI CUA",paraguay_mun_id_164
res_city_py4008,5274,dpto_py10,base.py,"POTRERO GUAYAIBI",paraguay_mun_id_164
res_city_py4009,5275,dpto_py10,base.py,"POTRERO VILLALBA",paraguay_mun_id_164
res_city_py4010,5276,dpto_py10,base.py,"SAPUCAI (MUNICIPIO)",paraguay_mun_id_164
res_city_py4011,5277,dpto_py10,base.py,"YARIGUA-A",paraguay_mun_id_164
res_city_py4012,5278,dpto_py10,base.py,"YBYRATY",paraguay_mun_id_164
res_city_py4013,5279,dpto_py10,base.py,"YBYCUI",paraguay_mun_id_165
res_city_py4014,5280,dpto_py10,base.py,"ARAZA TY",paraguay_mun_id_165
res_city_py4015,5281,dpto_py10,base.py,"BARRIO SAN JOSE",paraguay_mun_id_165
res_city_py4016,5282,dpto_py10,base.py,"BARRIO SAN LEON",paraguay_mun_id_165
res_city_py4017,5283,dpto_py10,base.py,"BARRIO SAN MIGUEL",paraguay_mun_id_165
res_city_py4018,5284,dpto_py10,base.py,"CAAGUY CUPE",paraguay_mun_id_165
res_city_py4019,5285,dpto_py10,base.py,"CABALLERO PUNTA",paraguay_mun_id_165
res_city_py4020,5286,dpto_py10,base.py,"CAPILLA LOMA",paraguay_mun_id_165
res_city_py4021,5287,dpto_py10,base.py,"CAPILLITA",paraguay_mun_id_165
res_city_py4022,5288,dpto_py10,base.py,"CARAGUATA RUA",paraguay_mun_id_165
res_city_py4023,5289,dpto_py10,base.py,"CARAI MI",paraguay_mun_id_165
res_city_py4024,5290,dpto_py10,base.py,"CARBON CUE",paraguay_mun_id_165
res_city_py4025,5291,dpto_py10,base.py,"CERRO ACHON",paraguay_mun_id_165
res_city_py4026,5292,dpto_py10,base.py,"CERRO CARAPE",paraguay_mun_id_165
res_city_py4027,5293,dpto_py10,base.py,"CARRO CORA",paraguay_mun_id_165
res_city_py4028,5294,dpto_py10,base.py,"CERRO SAUCE",paraguay_mun_id_165
res_city_py4029,5295,dpto_py10,base.py,"COL. GOIBURU",paraguay_mun_id_165
res_city_py4030,5296,dpto_py10,base.py,"CORDILLERA",paraguay_mun_id_165
res_city_py4031,5297,dpto_py10,base.py,"COSTA",paraguay_mun_id_165
res_city_py4032,5298,dpto_py10,base.py,"ENTRE RIOS",paraguay_mun_id_165
res_city_py4033,5299,dpto_py10,base.py,"ESTANCIA BENITEZ",paraguay_mun_id_165
res_city_py4034,5300,dpto_py10,base.py,"ISLA P.",paraguay_mun_id_165
res_city_py4035,5301,dpto_py10,base.py,"MBOCARUZU",paraguay_mun_id_165
res_city_py4036,5302,dpto_py10,base.py,"MBOCAYA PUCU",paraguay_mun_id_165
res_city_py4037,5303,dpto_py10,base.py,"MBOPI CUA",paraguay_mun_id_165
res_city_py4038,5304,dpto_py10,base.py,"MINAS CUE",paraguay_mun_id_165
res_city_py4039,5305,dpto_py10,base.py,"NARANJA JHEENDY",paraguay_mun_id_165
res_city_py4040,5306,dpto_py10,base.py,"PALACIOS CUE",paraguay_mun_id_165
res_city_py4041,5307,dpto_py10,base.py,"PASO PARED",paraguay_mun_id_165
res_city_py4042,5308,dpto_py10,base.py,"PASO PINDO",paraguay_mun_id_165
res_city_py4043,5309,dpto_py10,base.py,"PEREIRA PEREIRA CUE",paraguay_mun_id_165
res_city_py4044,5310,dpto_py10,base.py,"POTRERO ALTO",paraguay_mun_id_165
res_city_py4045,5311,dpto_py10,base.py,"PUESTO LA VIRGEN DE LA PAZ",paraguay_mun_id_165
res_city_py4046,5312,dpto_py10,base.py,"RINCON GUAZU",paraguay_mun_id_165
res_city_py4047,5313,dpto_py10,base.py,"RINCON I",paraguay_mun_id_165
res_city_py4048,5314,dpto_py10,base.py,"SANTA ANGELA",paraguay_mun_id_165
res_city_py4049,5315,dpto_py10,base.py,"SANTA TERESITA",paraguay_mun_id_165
res_city_py4050,5316,dpto_py10,base.py,"TACUAPITY",paraguay_mun_id_165
res_city_py4051,5317,dpto_py10,base.py,"TACUARY",paraguay_mun_id_165
res_city_py4052,5318,dpto_py10,base.py,"VARGAS LOMA",paraguay_mun_id_165
res_city_py4053,5319,dpto_py10,base.py,"YATAITY",paraguay_mun_id_165
res_city_py4054,5320,dpto_py10,base.py,"YBYCUI PUNTA",paraguay_mun_id_165
res_city_py4055,5321,dpto_py10,base.py,"QUYQUYHO",paraguay_mun_id_166
res_city_py4056,5322,dpto_py10,base.py,"CERRO FRENTE",paraguay_mun_id_166
res_city_py4057,5323,dpto_py10,base.py,"CERRO GUY",paraguay_mun_id_166
res_city_py4058,5324,dpto_py10,base.py,"COL.FULGENCIO YEGROS (COSTA)",paraguay_mun_id_166
res_city_py4059,5325,dpto_py10,base.py,"COL.FULGENCIO YEGROS (LOMA)",paraguay_mun_id_166
res_city_py4060,5326,dpto_py10,base.py,"COSTA OLAZAR",paraguay_mun_id_166
res_city_py4061,5327,dpto_py10,base.py,"CURUZU LACU",paraguay_mun_id_166
res_city_py4062,5328,dpto_py10,base.py,"ESPINILLAR",paraguay_mun_id_166
res_city_py4063,5329,dpto_py10,base.py,"ESTANCIA BARRIOS",paraguay_mun_id_166
res_city_py4064,5330,dpto_py10,base.py,"ESTANCIA ISLA PORA YAGUARY",paraguay_mun_id_166
res_city_py4065,5331,dpto_py10,base.py,"ESTANCIA N.CANO DEBERNARDI",paraguay_mun_id_166
res_city_py4066,5332,dpto_py10,base.py,"ESTANCIA NARANJITO",paraguay_mun_id_166
res_city_py4067,5333,dpto_py10,base.py,"ESTANCIA YTORORO",paraguay_mun_id_166
res_city_py4068,5334,dpto_py10,base.py,"GUAZU CORA",paraguay_mun_id_166
res_city_py4069,5335,dpto_py10,base.py,"ISLA VALLE",paraguay_mun_id_166
res_city_py4070,5336,dpto_py10,base.py,"LOMA GUAZU",paraguay_mun_id_166
res_city_py4071,5337,dpto_py10,base.py,"MBOI CAE",paraguay_mun_id_166
res_city_py4072,5338,dpto_py10,base.py,"PUERTO LIZZA",paraguay_mun_id_166
res_city_py4073,5339,dpto_py10,base.py,"QUYQUYHO (MUNICIPIO)",paraguay_mun_id_166
res_city_py4074,5340,dpto_py10,base.py,"SAN JOSE (IBAÑEZ)",paraguay_mun_id_166
res_city_py4075,5341,dpto_py10,base.py,"SAN LUIS",paraguay_mun_id_166
res_city_py4076,5342,dpto_py10,base.py,"YAGUARY",paraguay_mun_id_166
res_city_py4077,5343,dpto_py10,base.py,"YBYTYMI",paraguay_mun_id_167
res_city_py4078,5344,dpto_py10,base.py,"AÑAZCO",paraguay_mun_id_167
res_city_py4079,5345,dpto_py10,base.py,"BARRIO ESTACION",paraguay_mun_id_167
res_city_py4080,5346,dpto_py10,base.py,"BARRIO POTRERITO",paraguay_mun_id_167
res_city_py4081,5347,dpto_py10,base.py,"CAÑADA",paraguay_mun_id_167
res_city_py4082,5348,dpto_py10,base.py,"CERRO GUY",paraguay_mun_id_167
res_city_py4083,5349,dpto_py10,base.py,"CERRO SAN ANTONIO",paraguay_mun_id_167
res_city_py4084,5350,dpto_py10,base.py,"CHINI",paraguay_mun_id_167
res_city_py4085,5351,dpto_py10,base.py,"COL. NESTOR L. VERA",paraguay_mun_id_167
res_city_py4086,5352,dpto_py10,base.py,"ESTANCIA BASEDAU",paraguay_mun_id_167
res_city_py4087,5353,dpto_py10,base.py,"ISLA",paraguay_mun_id_167
res_city_py4088,5354,dpto_py10,base.py,"JHUGUA GUAZU",paraguay_mun_id_167
res_city_py4089,5355,dpto_py10,base.py,"LOTE NUEVO",paraguay_mun_id_167
res_city_py4090,5356,dpto_py10,base.py,"M.VARGAS CUE",paraguay_mun_id_167
res_city_py4091,5357,dpto_py10,base.py,"MARTINEZ CUE",paraguay_mun_id_167
res_city_py4092,5358,dpto_py10,base.py,"PINDOTY",paraguay_mun_id_167
res_city_py4093,5359,dpto_py10,base.py,"POTRERITO",paraguay_mun_id_167
res_city_py4094,5360,dpto_py10,base.py,"POTRERO GARAY",paraguay_mun_id_167
res_city_py4095,5361,dpto_py10,base.py,"PUERTO MEZA",paraguay_mun_id_167
res_city_py4096,5362,dpto_py10,base.py,"PUERTO OVIEDO",paraguay_mun_id_167
res_city_py4097,5363,dpto_py10,base.py,"RINCON",paraguay_mun_id_167
res_city_py4098,5364,dpto_py10,base.py,"RIVAROLAS CUE",paraguay_mun_id_167
res_city_py4099,5365,dpto_py10,base.py,"SOLA ESCOBAR",paraguay_mun_id_167
res_city_py4100,5366,dpto_py10,base.py,"YBYTYMI (MUNICIPIO)",paraguay_mun_id_167
res_city_py4101,5867,dpto_py10,base.py,"TUCUMAN PARAGUAYO",paraguay_mun_id_167
res_city_py4102,5367,dpto_py10,base.py,"TEBICUARY MI",paraguay_mun_id_168
res_city_py4103,5368,dpto_py10,base.py,"CAPINARI",paraguay_mun_id_168
res_city_py4104,5369,dpto_py10,base.py,"CHACRA SUR",paraguay_mun_id_168
res_city_py4105,5370,dpto_py10,base.py,"LOMA PINDO",paraguay_mun_id_168
res_city_py4106,5371,dpto_py10,base.py,"CAAGUY POTI",paraguay_mun_id_169
res_city_py4107,5372,dpto_py10,base.py,"CALLE POI",paraguay_mun_id_169
res_city_py4108,5373,dpto_py10,base.py,"CARAUGUA",paraguay_mun_id_169
res_city_py4109,5374,dpto_py10,base.py,"CERRO GUY",paraguay_mun_id_169
res_city_py4110,5375,dpto_py10,base.py,"ESTANCIA TALAVERA",paraguay_mun_id_169
res_city_py4111,5376,dpto_py10,base.py,"GUARAPI",paraguay_mun_id_169
res_city_py4112,5377,dpto_py10,base.py,"GUAYAIBI TY",paraguay_mun_id_169
res_city_py4113,5378,dpto_py10,base.py,"ITA POTRERO",paraguay_mun_id_169
res_city_py4114,5379,dpto_py10,base.py,"PEGUAJHO",paraguay_mun_id_169
res_city_py4115,5380,dpto_py10,base.py,"PIRAYU CALLE",paraguay_mun_id_169
res_city_py4116,5381,dpto_py10,base.py,"PORORO",paraguay_mun_id_169
res_city_py4117,5382,dpto_py10,base.py,"POTRERO YBATE",paraguay_mun_id_169
res_city_py4118,5383,dpto_py10,base.py,"PUESTO PRIMERA VISTA",paraguay_mun_id_169
res_city_py4119,5384,dpto_py10,base.py,"PUESTO I",paraguay_mun_id_169
res_city_py4120,5385,dpto_py10,base.py,"SAMBRONNI",paraguay_mun_id_169
res_city_py4121,5386,dpto_py10,base.py,"TACUMBU",paraguay_mun_id_169
res_city_py4122,5387,dpto_py10,base.py,"YAGUARON (MUNICIPIO)",paraguay_mun_id_169
res_city_py4123,5388,dpto_py10,base.py,"ZAGUAZU",paraguay_mun_id_169
res_city_py4124,5389,dpto_py10,base.py,"ZAYAS",paraguay_mun_id_169
res_city_py4125,5390,dpto_py10,base.py,"ÑUATI JHUA POI",paraguay_mun_id_169
res_city_py4126,5391,dpto_py10,base.py,"ÑUATI",paraguay_mun_id_169
res_city_py4127,5392,dpto_py10,base.py,"ÑUATI CALLE",paraguay_mun_id_169
res_city_py4128,5868,dpto_py10,base.py,"YAGUARON",paraguay_mun_id_169
res_city_py4129,5869,dpto_py10,base.py,"CURUPAYTY",paraguay_mun_id_169
res_city_py4130,5870,dpto_py10,base.py,"MBARITY",paraguay_mun_id_169
res_city_py4131,5871,dpto_py10,base.py,"POTRERO",paraguay_mun_id_169
res_city_py4132,5872,dpto_py10,base.py,"TACUARINDY",paraguay_mun_id_169
res_city_py4133,5873,dpto_py10,base.py,"ÑANDUA",paraguay_mun_id_169
res_city_py4134,5874,dpto_py10,base.py,"ÑUATI GUAZU",paraguay_mun_id_169
res_city_py4135,3298,dpto_py11,base.py,"PUERTO STAMATO",paraguay_mun_id_170
res_city_py4136,3299,dpto_py11,base.py,"PUERTO TACURUPUCU",paraguay_mun_id_170
res_city_py4137,3300,dpto_py11,base.py,"PUERTO TRES TIMBO",paraguay_mun_id_170
res_city_py4138,3301,dpto_py11,base.py,"RANCHO POTRERO",paraguay_mun_id_170
res_city_py4139,3302,dpto_py11,base.py,"ROMERO CUE",paraguay_mun_id_170
res_city_py4140,3303,dpto_py11,base.py,"SALVADORA",paraguay_mun_id_170
res_city_py4141,3304,dpto_py11,base.py,"SAN ISIDRO",paraguay_mun_id_170
res_city_py4142,3305,dpto_py11,base.py,"SAN JUAN RUGUA",paraguay_mun_id_170
res_city_py4143,3306,dpto_py11,base.py,"SEGUNDA REPRESA TATI-YUPI",paraguay_mun_id_170
res_city_py4144,3307,dpto_py11,base.py,"SOCORRO",paraguay_mun_id_170
res_city_py4145,3308,dpto_py11,base.py,"TAPE PUCU GRAL.DIAZ",paraguay_mun_id_170
res_city_py4146,3309,dpto_py11,base.py,"TATI YUPI",paraguay_mun_id_170
res_city_py4147,3310,dpto_py11,base.py,"TATI YUPI (RESIDENCIAL)",paraguay_mun_id_170
res_city_py4148,3311,dpto_py11,base.py,"VILLA SAN FRANCISCO",paraguay_mun_id_170
res_city_py4149,3312,dpto_py11,base.py,"VIRGEN DE FATIMA",paraguay_mun_id_170
res_city_py4150,3313,dpto_py11,base.py,"VIUDA CUE",paraguay_mun_id_170
res_city_py4151,3314,dpto_py11,base.py,"YBYTU ROCAI",paraguay_mun_id_170
res_city_py4152,4605,dpto_py11,base.py,"NUEVA ESPERANZA",paraguay_mun_id_170
res_city_py4153,5393,dpto_py11,base.py,"HERNANDARIAS",paraguay_mun_id_170
res_city_py4154,5394,dpto_py11,base.py,"COL. ACARAY",paraguay_mun_id_170
res_city_py4155,5395,dpto_py11,base.py,"FAZENDA DE LICO",paraguay_mun_id_170
res_city_py4156,5396,dpto_py11,base.py,"FORTUNA",paraguay_mun_id_170
res_city_py4157,5397,dpto_py11,base.py,"GRAL.DIAZ (TAPYI)",paraguay_mun_id_170
res_city_py4158,5398,dpto_py11,base.py,"GRANJA M. CRISTINA",paraguay_mun_id_170
res_city_py4159,5399,dpto_py11,base.py,"GRANJA NUEVA COREA",paraguay_mun_id_170
res_city_py4160,5400,dpto_py11,base.py,"HERNANDARIAS (MUNICIPIO)",paraguay_mun_id_170
res_city_py4161,5401,dpto_py11,base.py,"HIDROELECTRICA ACARAY",paraguay_mun_id_170
res_city_py4162,5402,dpto_py11,base.py,"KILOMETRO 10 GUARANI",paraguay_mun_id_170
res_city_py4163,5403,dpto_py11,base.py,"KILOMETRO 16",paraguay_mun_id_170
res_city_py4164,5404,dpto_py11,base.py,"KILOMETRO 2",paraguay_mun_id_170
res_city_py4165,5405,dpto_py11,base.py,"KILOMETRO 20 SAN MANUEL",paraguay_mun_id_170
res_city_py4166,5406,dpto_py11,base.py,"KILOMETRO 4",paraguay_mun_id_170
res_city_py4167,5407,dpto_py11,base.py,"LINEA GRAL.DIAZ",paraguay_mun_id_170
res_city_py4168,5408,dpto_py11,base.py,"MBARACA RUA",paraguay_mun_id_170
res_city_py4169,5409,dpto_py11,base.py,"MBOI CUA",paraguay_mun_id_170
res_city_py4170,5410,dpto_py11,base.py,"OCAMPO CUE",paraguay_mun_id_170
res_city_py4171,5411,dpto_py11,base.py,"ORLANDO CUE",paraguay_mun_id_170
res_city_py4172,5412,dpto_py11,base.py,"PALMITAL CELSO PARINI",paraguay_mun_id_170
res_city_py4173,5413,dpto_py11,base.py,"PASO FALSO",paraguay_mun_id_170
res_city_py4174,5414,dpto_py11,base.py,"PASO ITA",paraguay_mun_id_170
res_city_py4175,5415,dpto_py11,base.py,"PATRIMONIO PARAGUAZIL",paraguay_mun_id_170
res_city_py4176,5416,dpto_py11,base.py,"PENGO HERNANDARIAS (HERU)",paraguay_mun_id_170
res_city_py4177,5417,dpto_py11,base.py,"PIKYRY",paraguay_mun_id_170
res_city_py4178,5418,dpto_py11,base.py,"PIRA PYTA",paraguay_mun_id_170
res_city_py4179,5419,dpto_py11,base.py,"PLANCHADA TALAVERA",paraguay_mun_id_170
res_city_py4180,5420,dpto_py11,base.py,"PRIMERA REPRESA TATI-YUPI",paraguay_mun_id_170
res_city_py4181,5421,dpto_py11,base.py,"PUERTO ARMITICIO",paraguay_mun_id_170
res_city_py4182,5422,dpto_py11,base.py,"PUERTO CARMEN",paraguay_mun_id_170
res_city_py4183,5423,dpto_py11,base.py,"PUERTO CURUPAYTY",paraguay_mun_id_170
res_city_py4184,5424,dpto_py11,base.py,"PUERTO DORITA",paraguay_mun_id_170
res_city_py4185,5425,dpto_py11,base.py,"PUERTO GRAL.DIAZ",paraguay_mun_id_170
res_city_py4186,5426,dpto_py11,base.py,"PUERTO INDIO",paraguay_mun_id_170
res_city_py4187,5427,dpto_py11,base.py,"PUERTO IRENE",paraguay_mun_id_170
res_city_py4188,5428,dpto_py11,base.py,"PUERTO ITABO",paraguay_mun_id_170
res_city_py4189,5429,dpto_py11,base.py,"PUERTO ITAIPYTE",paraguay_mun_id_170
res_city_py4190,5430,dpto_py11,base.py,"PUERTO LAURA",paraguay_mun_id_170
res_city_py4191,5431,dpto_py11,base.py,"PUERTO LIMOY",paraguay_mun_id_170
res_city_py4192,5432,dpto_py11,base.py,"PUERTO PALMA",paraguay_mun_id_170
res_city_py4193,5433,dpto_py11,base.py,"PUERTO SANTA TERESA",paraguay_mun_id_170
res_city_py4194,5434,dpto_py11,base.py,"PUERTO SAUCE",paraguay_mun_id_170
res_city_py4195,5875,dpto_py11,base.py,"FELIX DE AZARA",paraguay_mun_id_170
res_city_py4196,5876,dpto_py11,base.py,"INDARTE CUE",paraguay_mun_id_170
res_city_py4197,5877,dpto_py11,base.py,"KILOMETRO 3",paraguay_mun_id_170
res_city_py4198,5878,dpto_py11,base.py,"MISION VERBO DIVINO",paraguay_mun_id_170
res_city_py4199,3315,dpto_py11,base.py,"DOMINGO MARTINEZ DE IRALA",paraguay_mun_id_171
res_city_py4200,3316,dpto_py11,base.py,"ANGELITO CUE",paraguay_mun_id_171
res_city_py4201,3317,dpto_py11,base.py,"ARROYO GUAYAQUI",paraguay_mun_id_171
res_city_py4202,3318,dpto_py11,base.py,"ASERRADERO YTUTI",paraguay_mun_id_171
res_city_py4203,3319,dpto_py11,base.py,"BUENA VISTA",paraguay_mun_id_171
res_city_py4204,3320,dpto_py11,base.py,"CAA YOBAI SUR",paraguay_mun_id_171
res_city_py4205,3321,dpto_py11,base.py,"CAMPO ALEGRE",paraguay_mun_id_171
res_city_py4206,3322,dpto_py11,base.py,"CAMPO MBOI",paraguay_mun_id_171
res_city_py4207,3323,dpto_py11,base.py,"CAPILLA",paraguay_mun_id_171
res_city_py4208,3324,dpto_py11,base.py,"CUCHU I",paraguay_mun_id_171
res_city_py4209,3325,dpto_py11,base.py,"CUÑA PIRU",paraguay_mun_id_171
res_city_py4210,3326,dpto_py11,base.py,"DOLORES",paraguay_mun_id_171
res_city_py4211,3327,dpto_py11,base.py,"DOMINGO M.DE IRALA (MUNICIPIO)",paraguay_mun_id_171
res_city_py4212,3328,dpto_py11,base.py,"ESTANCIA LAGARZA",paraguay_mun_id_171
res_city_py4213,3329,dpto_py11,base.py,"FILE CUE",paraguay_mun_id_171
res_city_py4214,3330,dpto_py11,base.py,"GUEMBE TY GUAZU",paraguay_mun_id_171
res_city_py4215,3331,dpto_py11,base.py,"GUEMBETY",paraguay_mun_id_171
res_city_py4216,3332,dpto_py11,base.py,"ITA PYTA",paraguay_mun_id_171
res_city_py4217,3333,dpto_py11,base.py,"ITA VERA",paraguay_mun_id_171
res_city_py4218,3334,dpto_py11,base.py,"KILOMETRO 11 - MAROMA",paraguay_mun_id_171
res_city_py4219,3335,dpto_py11,base.py,"KILOMETRO 17 - DOLORES",paraguay_mun_id_171
res_city_py4220,3336,dpto_py11,base.py,"KILOMETRO 19 - PARANAMBU",paraguay_mun_id_171
res_city_py4221,3337,dpto_py11,base.py,"KILOMETRO 28 - PARANAMBU",paraguay_mun_id_171
res_city_py4222,3338,dpto_py11,base.py,"KILOMETRO 6 - PUERTO FLORES",paraguay_mun_id_171
res_city_py4223,3339,dpto_py11,base.py,"LOMA PYTA",paraguay_mun_id_171
res_city_py4224,3340,dpto_py11,base.py,"LOS CEDRALES",paraguay_mun_id_171
res_city_py4225,3341,dpto_py11,base.py,"MAROMA",paraguay_mun_id_171
res_city_py4226,3342,dpto_py11,base.py,"PARANAMBU",paraguay_mun_id_171
res_city_py4227,3343,dpto_py11,base.py,"PASO BABA",paraguay_mun_id_171
res_city_py4228,3344,dpto_py11,base.py,"PASO ITA (INDIGENA)",paraguay_mun_id_171
res_city_py4229,3345,dpto_py11,base.py,"PENINSULA",paraguay_mun_id_171
res_city_py4230,3346,dpto_py11,base.py,"PUERTO 22 DE MAYO",paraguay_mun_id_171
res_city_py4231,3347,dpto_py11,base.py,"PUERTO BERTONI",paraguay_mun_id_171
res_city_py4232,3348,dpto_py11,base.py,"PUERTO DOLORES",paraguay_mun_id_171
